lat,lon,year,month,day,hour,avg_volume
40.614131,-73.981964,2025,05,1,0,6464.805664
40.614142,-73.981121,2024,06,1,0,1979.082153
40.614142,-73.981121,2024,07,1,0,1085.153198
40.614142,-73.981121,2024,08,1,0,8439.752930
40.614142,-73.981121,2024,09,1,0,1784.562744
40.614142,-73.981121,2024,10,1,0,610.559814
40.614142,-73.981121,2024,11,1,0,6897.472168
40.614142,-73.981121,2024,12,1,0,1522.675903
40.614142,-73.981121,2025,01,1,0,147.986465
40.614142,-73.981121,2024,02,1,0,4720.073242
40.614142,-73.981121,2024,03,1,0,4535.052734
40.614142,-73.981121,2024,04,1,0,2355.365723
40.614142,-73.981121,2025,05,1,0,6299.463867
40.731393,-73.865332,2024,06,1,0,1213.817871
40.731393,-73.865332,2024,07,1,0,25.492840
40.731393,-73.865332,2024,08,1,0,8013.296387
40.731393,-73.865332,2024,09,1,0,1237.803833
40.731393,-73.865332,2024,10,1,0,0.000000
40.731393,-73.865332,2024,11,1,0,6510.556641
40.731393,-73.865332,2024,12,1,0,990.260559
40.731393,-73.865332,2025,01,1,0,0.000000
40.731393,-73.865332,2024,02,1,0,4152.937500
40.731393,-73.865332,2024,03,1,0,4087.501709
40.731393,-73.865332,2024,04,1,0,1675.863770
40.731393,-73.865332,2025,05,1,0,5726.706055
40.877815,-73.885086,2024,06,1,0,1974.429565
40.877815,-73.885086,2024,07,1,0,1081.571289
40.877815,-73.885086,2024,08,1,0,8417.042969
40.877815,-73.885086,2024,09,1,0,1799.294067
40.877815,-73.885086,2024,10,1,0,614.391968
40.877815,-73.885086,2024,11,1,0,6903.833008
40.877815,-73.885086,2024,12,1,0,1730.937622
40.877815,-73.885086,2025,01,1,0,402.451355
40.877815,-73.885086,2024,02,1,0,4977.982422
40.877815,-73.885086,2024,03,1,0,4852.244141
40.877815,-73.885086,2024,04,1,0,2707.399658
40.877815,-73.885086,2025,05,1,0,6676.885742
40.670157,-73.857382,2024,06,1,0,896.128052
40.670157,-73.857382,2024,07,1,0,0.000000
40.670157,-73.857382,2024,08,1,0,7846.536621
40.670157,-73.857382,2024,09,1,0,992.382202
40.670157,-73.857382,2024,10,1,0,0.000000
40.670157,-73.857382,2024,11,1,0,6347.554199
40.670157,-73.857382,2024,12,1,0,741.755310
40.670157,-73.857382,2025,01,1,0,0.000000
40.670157,-73.857382,2024,02,1,0,3877.039062
40.670157,-73.857382,2024,03,1,0,3877.595703
40.670157,-73.857382,2024,04,1,0,1389.000000
40.670157,-73.857382,2025,05,1,0,5450.209961
40.668980,-73.945013,2024,06,1,0,988.100098
40.668980,-73.945013,2024,07,1,0,0.000000
40.668980,-73.945013,2024,08,1,0,7902.948730
40.668980,-73.945013,2024,09,1,0,1048.893066
40.668980,-73.945013,2024,10,1,0,0.000000
40.668980,-73.945013,2024,11,1,0,6385.885254
40.668980,-73.945013,2024,12,1,0,709.042236
40.668980,-73.945013,2025,01,1,0,0.000000
40.668980,-73.945013,2024,02,1,0,3827.022949
40.668980,-73.945013,2024,03,1,0,3789.335449
40.668980,-73.945013,2024,04,1,0,1301.918945
40.668980,-73.945013,2025,05,1,0,5354.749023
40.707162,-73.957431,2024,06,1,0,1608.286865
40.707162,-73.957431,2024,07,1,0,580.216614
40.707162,-73.957431,2024,08,1,0,8236.884766
40.707162,-73.957431,2024,09,1,0,1538.363403
40.707162,-73.957431,2024,10,1,0,311.090210
40.707162,-73.957431,2024,11,1,0,6730.264648
40.707162,-73.957431,2024,12,1,0,1289.553711
40.707162,-73.957431,2025,01,1,0,0.000000
40.707162,-73.957431,2024,02,1,0,4469.557129
40.707162,-73.957431,2024,03,1,0,4369.565918
40.707162,-73.957431,2024,04,1,0,2105.601807
40.707162,-73.957431,2025,05,1,0,6072.914062
40.595452,-73.820872,2024,06,1,0,1108.045410
40.595452,-73.820872,2024,07,1,0,0.000000
40.595452,-73.820872,2024,08,1,0,7843.934082
40.595452,-73.820872,2024,09,1,0,1042.948975
40.595452,-73.820872,2024,10,1,0,0.000000
40.595452,-73.820872,2024,11,1,0,6224.336914
40.595452,-73.820872,2024,12,1,0,889.755371
40.595452,-73.820872,2025,01,1,0,0.000000
40.595452,-73.820872,2024,02,1,0,3907.797119
40.595452,-73.820872,2024,03,1,0,4068.133545
40.595452,-73.820872,2024,04,1,0,1505.037476
40.595452,-73.820872,2025,05,1,0,5571.262695
40.851770,-73.853992,2024,06,1,0,2388.284424
40.851770,-73.853992,2024,07,1,0,1642.000610
40.851770,-73.853992,2024,08,1,0,8631.159180
40.851770,-73.853992,2024,09,1,0,2082.639893
40.851770,-73.853992,2024,10,1,0,952.115356
40.851770,-73.853992,2024,11,1,0,7098.063477
40.851770,-73.853992,2024,12,1,0,2044.106812
40.851770,-73.853992,2025,01,1,0,862.460876
40.851770,-73.853992,2024,02,1,0,5314.220215
40.851770,-73.853992,2024,03,1,0,5104.579590
40.851770,-73.853992,2024,04,1,0,3070.540283
40.851770,-73.853992,2025,05,1,0,7004.270508
40.851939,-73.853617,2024,06,1,0,2519.520508
40.851939,-73.853617,2024,07,1,0,1811.992920
40.851939,-73.853617,2024,08,1,0,8707.007812
40.851939,-73.853617,2024,09,1,0,2157.221680
40.851939,-73.853617,2024,10,1,0,1057.544556
40.851939,-73.853617,2024,11,1,0,7152.462402
40.851939,-73.853617,2024,12,1,0,2068.441895
40.851939,-73.853617,2025,01,1,0,917.129395
40.851939,-73.853617,2024,02,1,0,5329.129883
40.851939,-73.853617,2024,03,1,0,5068.011230
40.851939,-73.853617,2024,04,1,0,3057.703613
40.851939,-73.853617,2025,05,1,0,6967.513672
40.680277,-73.876784,2024,06,1,0,1262.104004
40.680277,-73.876784,2024,07,1,0,105.027779
40.680277,-73.876784,2024,08,1,0,8019.275391
40.680277,-73.876784,2024,09,1,0,1293.217041
40.680277,-73.876784,2024,10,1,0,25.413326
40.680277,-73.876784,2024,11,1,0,6541.357910
40.680277,-73.876784,2024,12,1,0,1240.309570
40.680277,-73.876784,2025,01,1,0,0.000000
40.680277,-73.876784,2024,02,1,0,4451.547852
40.680277,-73.876784,2024,03,1,0,4444.205566
40.680277,-73.876784,2024,04,1,0,2097.636963
40.680277,-73.876784,2025,05,1,0,6152.115234
40.670154,-73.856815,2024,06,1,0,2205.222656
40.670154,-73.856815,2024,07,1,0,1396.747681
40.670154,-73.856815,2024,08,1,0,8559.533203
40.670154,-73.856815,2024,09,1,0,1943.333984
40.670154,-73.856815,2024,10,1,0,797.220886
40.670154,-73.856815,2024,11,1,0,7005.753906
40.670154,-73.856815,2024,12,1,0,1723.692139
40.670154,-73.856815,2025,01,1,0,435.401001
40.670154,-73.856815,2024,02,1,0,4941.194824
40.670154,-73.856815,2024,03,1,0,4716.813477
40.670154,-73.856815,2024,04,1,0,2603.250244
40.670154,-73.856815,2025,05,1,0,6530.293945
40.689031,-73.845417,2024,06,1,0,2489.280273
40.689031,-73.845417,2024,07,1,0,1772.536743
40.689031,-73.845417,2024,08,1,0,8693.989258
40.689031,-73.845417,2024,09,1,0,2140.527588
40.689031,-73.845417,2024,10,1,0,1033.523682
40.689031,-73.845417,2024,11,1,0,7141.997559
40.689031,-73.845417,2024,12,1,0,2031.667725
40.689031,-73.845417,2025,01,1,0,871.054138
40.689031,-73.845417,2024,02,1,0,5285.477051
40.689031,-73.845417,2024,03,1,0,5028.041016
40.689031,-73.845417,2024,04,1,0,3010.963135
40.689031,-73.845417,2025,05,1,0,6915.952148
40.742345,-73.954010,2024,06,1,0,1472.307007
40.742345,-73.954010,2024,07,1,0,390.466125
40.742345,-73.954010,2024,08,1,0,8153.955566
40.742345,-73.954010,2024,09,1,0,1448.321045
40.742345,-73.954010,2024,10,1,0,203.651810
40.742345,-73.954010,2024,11,1,0,6664.820801
40.742345,-73.954010,2024,12,1,0,1243.065308
40.742345,-73.954010,2025,01,1,0,0.000000
40.742345,-73.954010,2024,02,1,0,4434.562988
40.742345,-73.954010,2024,03,1,0,4357.307129
40.742345,-73.954010,2024,04,1,0,2054.901123
40.742345,-73.954010,2025,05,1,0,6055.694336
40.823446,-73.879102,2024,06,1,0,2112.684326
40.823446,-73.879102,2024,07,1,0,1267.338379
40.823446,-73.879102,2024,08,1,0,8521.760742
40.823446,-73.879102,2024,09,1,0,1866.651855
40.823446,-73.879102,2024,10,1,0,710.494812
40.823446,-73.879102,2024,11,1,0,6951.174805
40.823446,-73.879102,2024,12,1,0,1534.845337
40.823446,-73.879102,2025,01,1,0,182.900696
40.823446,-73.879102,2024,02,1,0,4717.676270
40.823446,-73.879102,2024,03,1,0,4489.957031
40.823446,-73.879102,2024,04,1,0,2330.697021
40.823446,-73.879102,2025,05,1,0,6253.617188
40.869131,-73.820690,2024,06,1,0,2724.462158
40.869131,-73.820690,2024,07,1,0,2048.747559
40.869131,-73.820690,2024,08,1,0,8833.430664
40.869131,-73.820690,2024,09,1,0,2204.520752
40.869131,-73.820690,2024,10,1,0,1144.216309
40.869131,-73.820690,2024,11,1,0,7186.176270
40.869131,-73.820690,2024,12,1,0,1984.103149
40.869131,-73.820690,2025,01,1,0,831.723999
40.869131,-73.820690,2024,02,1,0,5208.934570
40.869131,-73.820690,2024,03,1,0,4876.203125
40.869131,-73.820690,2024,04,1,0,2869.155518
40.869131,-73.820690,2025,05,1,0,6740.954590
40.740967,-73.988204,2024,06,1,0,969.067261
40.740967,-73.988204,2024,07,1,0,0.000000
40.740967,-73.988204,2024,08,1,0,7881.266602
40.740967,-73.988204,2024,09,1,0,1035.490234
40.740967,-73.988204,2024,10,1,0,0.000000
40.740967,-73.988204,2024,11,1,0,6367.894043
40.740967,-73.988204,2024,12,1,0,807.769043
40.740967,-73.988204,2025,01,1,0,0.000000
40.740967,-73.988204,2024,02,1,0,3954.297119
40.740967,-73.988204,2024,03,1,0,3933.639160
40.740967,-73.988204,2024,04,1,0,1445.280151
40.740967,-73.988204,2025,05,1,0,5529.676758
40.597634,-73.977720,2024,06,1,0,1269.898315
40.597634,-73.977720,2024,07,1,0,113.822762
40.597634,-73.977720,2024,08,1,0,8026.627441
40.597634,-73.977720,2024,09,1,0,1295.524902
40.597634,-73.977720,2024,10,1,0,36.620865
40.597634,-73.977720,2024,11,1,0,6542.759766
40.597634,-73.977720,2024,12,1,0,1202.701538
40.597634,-73.977720,2025,01,1,0,0.000000
40.597634,-73.977720,2024,02,1,0,4407.233887
40.597634,-73.977720,2024,03,1,0,4375.060059
40.597634,-73.977720,2024,04,1,0,2011.626465
40.597634,-73.977720,2025,05,1,0,6072.844238
40.672224,-73.962702,2024,06,1,0,1383.325439
40.672224,-73.962702,2024,07,1,0,266.112671
40.672224,-73.962702,2024,08,1,0,8110.397949
40.672224,-73.962702,2024,09,1,0,1378.034790
40.672224,-73.962702,2024,10,1,0,119.854164
40.672224,-73.962702,2024,11,1,0,6617.673340
40.672224,-73.962702,2024,12,1,0,1135.782104
40.672224,-73.962702,2025,01,1,0,0.000000
40.672224,-73.962702,2024,02,1,0,4307.903809
40.672224,-73.962702,2024,03,1,0,4241.465332
40.672224,-73.962702,2024,04,1,0,1909.315674
40.672224,-73.962702,2025,05,1,0,5909.055664
40.707043,-74.013780,2024,06,1,0,1024.011230
40.707043,-74.013780,2024,07,1,0,0.000000
40.707043,-74.013780,2024,08,1,0,7888.465820
40.707043,-74.013780,2024,09,1,0,1095.755737
40.707043,-74.013780,2024,10,1,0,0.000000
40.707043,-74.013780,2024,11,1,0,6396.730469
40.707043,-74.013780,2024,12,1,0,1061.097534
40.707043,-74.013780,2025,01,1,0,0.000000
40.707043,-74.013780,2024,02,1,0,4257.102539
40.707043,-74.013780,2024,03,1,0,4285.909668
40.707043,-74.013780,2024,04,1,0,1853.892822
40.707043,-74.013780,2025,05,1,0,5953.474609
40.846381,-73.843807,2024,06,1,0,1395.066284
40.846381,-73.843807,2024,07,1,0,280.299042
40.846381,-73.843807,2024,08,1,0,8118.484863
40.846381,-73.843807,2024,09,1,0,1379.353638
40.846381,-73.843807,2024,10,1,0,132.107010
40.846381,-73.843807,2024,11,1,0,6614.287109
40.846381,-73.843807,2024,12,1,0,1081.352173
40.846381,-73.843807,2025,01,1,0,0.000000
40.846381,-73.843807,2024,02,1,0,4241.511719
40.846381,-73.843807,2024,03,1,0,4146.301270
40.846381,-73.843807,2024,04,1,0,1790.138428
40.846381,-73.843807,2025,05,1,0,5803.809082
40.741187,-73.988723,2024,06,1,0,2621.379395
40.741187,-73.988723,2024,07,1,0,1943.176880
40.741187,-73.988723,2024,08,1,0,8780.364258
40.741187,-73.988723,2024,09,1,0,2205.573730
40.741187,-73.988723,2024,10,1,0,1138.113159
40.741187,-73.988723,2024,11,1,0,7185.854492
40.741187,-73.988723,2024,12,1,0,1970.554810
40.741187,-73.988723,2025,01,1,0,809.675476
40.741187,-73.988723,2024,02,1,0,5190.914062
40.741187,-73.988723,2024,03,1,0,4864.159668
40.741187,-73.988723,2024,04,1,0,2847.750732
40.741187,-73.988723,2025,05,1,0,6729.729492
40.857189,-73.844327,2024,06,1,0,1123.370239
40.857189,-73.844327,2024,07,1,0,0.000000
40.857189,-73.844327,2024,08,1,0,7962.556641
40.857189,-73.844327,2024,09,1,0,1170.207642
40.857189,-73.844327,2024,10,1,0,0.000000
40.857189,-73.844327,2024,11,1,0,6465.028320
40.857189,-73.844327,2024,12,1,0,934.189880
40.857189,-73.844327,2025,01,1,0,0.000000
40.857189,-73.844327,2024,02,1,0,4090.606689
40.857189,-73.844327,2024,03,1,0,4055.649902
40.857189,-73.844327,2024,04,1,0,1627.845337
40.857189,-73.844327,2025,05,1,0,5680.333984
40.604272,-73.978977,2024,06,1,0,1736.482178
40.604272,-73.978977,2024,07,1,0,753.094727
40.604272,-73.978977,2024,08,1,0,8294.019531
40.604272,-73.978977,2024,09,1,0,1630.325684
40.604272,-73.978977,2024,10,1,0,420.789886
40.604272,-73.978977,2024,11,1,0,6789.383789
40.604272,-73.978977,2024,12,1,0,1490.538818
40.604272,-73.978977,2025,01,1,0,67.200638
40.604272,-73.978977,2024,02,1,0,4712.604980
40.604272,-73.978977,2024,03,1,0,4593.765137
40.604272,-73.978977,2024,04,1,0,2367.488525
40.604272,-73.978977,2025,05,1,0,6357.884766
40.846396,-73.843256,2024,06,1,0,1641.112427
40.846396,-73.843256,2024,07,1,0,621.220459
40.846396,-73.843256,2024,08,1,0,8260.539062
40.846396,-73.843256,2024,09,1,0,1556.707764
40.846396,-73.843256,2024,10,1,0,338.976227
40.846396,-73.843256,2024,11,1,0,6740.873047
40.846396,-73.843256,2024,12,1,0,1221.957397
40.846396,-73.843256,2025,01,1,0,0.000000
40.846396,-73.843256,2024,02,1,0,4389.215332
40.846396,-73.843256,2024,03,1,0,4256.966797
40.846396,-73.843256,2024,04,1,0,1975.810425
40.846396,-73.843256,2025,05,1,0,5945.876465
40.741341,-73.987701,2024,06,1,0,1343.859497
40.741341,-73.987701,2024,07,1,0,219.515747
40.741341,-73.987701,2024,08,1,0,8067.923828
40.741341,-73.987701,2024,09,1,0,1351.376465
40.741341,-73.987701,2024,10,1,0,92.687660
40.741341,-73.987701,2024,11,1,0,6581.172852
40.741341,-73.987701,2024,12,1,0,1297.594238
40.741341,-73.987701,2025,01,1,0,0.000000
40.741341,-73.987701,2024,02,1,0,4514.784668
40.741341,-73.987701,2024,03,1,0,4496.717773
40.741341,-73.987701,2024,04,1,0,2170.958252
40.741341,-73.987701,2025,05,1,0,6220.177246
40.857567,-73.842499,2024,06,1,0,1009.774353
40.857567,-73.842499,2024,07,1,0,0.000000
40.857567,-73.842499,2024,08,1,0,7895.598633
40.857567,-73.842499,2024,09,1,0,1085.853394
40.857567,-73.842499,2024,10,1,0,0.000000
40.857567,-73.842499,2024,11,1,0,6405.763672
40.857567,-73.842499,2024,12,1,0,933.947449
40.857567,-73.842499,2025,01,1,0,0.000000
40.857567,-73.842499,2024,02,1,0,4105.590332
40.857567,-73.842499,2024,03,1,0,4082.779541
40.857567,-73.842499,2024,04,1,0,1631.720093
40.857567,-73.842499,2025,05,1,0,5711.322754
40.715498,-74.005198,2024,06,1,0,1024.821777
40.715498,-74.005198,2024,07,1,0,0.000000
40.715498,-74.005198,2024,08,1,0,7888.430664
40.715498,-74.005198,2024,09,1,0,1096.180420
40.715498,-74.005198,2024,10,1,0,0.000000
40.715498,-74.005198,2024,11,1,0,6396.759277
40.715498,-74.005198,2024,12,1,0,1061.372925
40.715498,-74.005198,2025,01,1,0,0.000000
40.715498,-74.005198,2024,02,1,0,4257.402832
40.715498,-74.005198,2024,03,1,0,4286.103516
40.715498,-74.005198,2024,04,1,0,1854.160400
40.715498,-74.005198,2025,05,1,0,5953.701660
40.717342,-73.949172,2024,06,1,0,1015.497375
40.717342,-73.949172,2024,07,1,0,0.000000
40.717342,-73.949172,2024,08,1,0,7885.582031
40.717342,-73.949172,2024,09,1,0,1095.369751
40.717342,-73.949172,2024,10,1,0,0.000000
40.717342,-73.949172,2024,11,1,0,6396.992188
40.717342,-73.949172,2024,12,1,0,1053.355591
40.717342,-73.949172,2025,01,1,0,0.000000
40.717342,-73.949172,2024,02,1,0,4246.534668
40.717342,-73.949172,2024,03,1,0,4270.169922
40.717342,-73.949172,2024,04,1,0,1834.093872
40.717342,-73.949172,2025,05,1,0,5934.409180
40.604704,-73.754025,2024,06,1,0,1241.979248
40.604704,-73.754025,2024,07,1,0,67.838684
40.604704,-73.754025,2024,08,1,0,8024.594727
40.604704,-73.754025,2024,09,1,0,1258.595703
40.604704,-73.754025,2024,10,1,0,1.689179
40.604704,-73.754025,2024,11,1,0,6519.357910
40.604704,-73.754025,2024,12,1,0,1036.568481
40.604704,-73.754025,2025,01,1,0,0.000000
40.604704,-73.754025,2024,02,1,0,4207.183594
40.604704,-73.754025,2024,03,1,0,4148.715820
40.604704,-73.754025,2024,04,1,0,1741.883301
40.604704,-73.754025,2025,05,1,0,5801.235352
40.869385,-73.825877,2024,06,1,0,1369.726685
40.869385,-73.825877,2024,07,1,0,247.409500
40.869385,-73.825877,2024,08,1,0,8094.694824
40.869385,-73.825877,2024,09,1,0,1374.140625
40.869385,-73.825877,2024,10,1,0,118.777817
40.869385,-73.825877,2024,11,1,0,6611.378418
40.869385,-73.825877,2024,12,1,0,1190.475830
40.869385,-73.825877,2025,01,1,0,0.000000
40.869385,-73.825877,2024,02,1,0,4377.980469
40.869385,-73.825877,2024,03,1,0,4312.118164
40.869385,-73.825877,2024,04,1,0,1980.001343
40.869385,-73.825877,2025,05,1,0,5997.680664
40.701459,-73.882692,2024,06,1,0,1011.704041
40.701459,-73.882692,2024,07,1,0,0.000000
40.701459,-73.882692,2024,08,1,0,7884.451172
40.701459,-73.882692,2024,09,1,0,1086.900635
40.701459,-73.882692,2024,10,1,0,0.000000
40.701459,-73.882692,2024,11,1,0,6390.939453
40.701459,-73.882692,2024,12,1,0,1048.481934
40.701459,-73.882692,2025,01,1,0,0.000000
40.701459,-73.882692,2024,02,1,0,4243.028320
40.701459,-73.882692,2024,03,1,0,4268.635742
40.701459,-73.882692,2024,04,1,0,1831.535889
40.701459,-73.882692,2025,05,1,0,5933.350098
40.749096,-73.895978,2024,06,1,0,846.354492
40.749096,-73.895978,2024,07,1,0,0.000000
40.749096,-73.895978,2024,08,1,0,7801.774414
40.749096,-73.895978,2024,09,1,0,944.908691
40.749096,-73.895978,2024,10,1,0,0.000000
40.749096,-73.895978,2024,11,1,0,6299.609375
40.749096,-73.895978,2024,12,1,0,859.978455
40.749096,-73.895978,2025,01,1,0,0.000000
40.749096,-73.895978,2024,02,1,0,4036.217529
40.749096,-73.895978,2024,03,1,0,4039.791748
40.749096,-73.895978,2024,04,1,0,1533.703125
40.749096,-73.895978,2025,05,1,0,5655.733398
40.756343,-73.978795,2024,06,1,0,2524.497070
40.756343,-73.978795,2024,07,1,0,1818.544067
40.756343,-73.978795,2024,08,1,0,8715.094727
40.756343,-73.978795,2024,09,1,0,2159.133789
40.756343,-73.978795,2024,10,1,0,1063.905640
40.756343,-73.978795,2024,11,1,0,7155.423828
40.756343,-73.978795,2024,12,1,0,2023.904541
40.756343,-73.978795,2025,01,1,0,867.260742
40.756343,-73.978795,2024,02,1,0,5270.123047
40.756343,-73.978795,2024,03,1,0,4996.751465
40.756343,-73.978795,2024,04,1,0,2983.084961
40.756343,-73.978795,2025,05,1,0,6881.710938
40.576217,-74.169651,2024,06,1,0,1384.981567
40.576217,-74.169651,2024,07,1,0,275.609680
40.576217,-74.169651,2024,08,1,0,8088.630371
40.576217,-74.169651,2024,09,1,0,1384.913696
40.576217,-74.169651,2024,10,1,0,128.424179
40.576217,-74.169651,2024,11,1,0,6603.917480
40.576217,-74.169651,2024,12,1,0,1334.484619
40.576217,-74.169651,2025,01,1,0,0.000000
40.576217,-74.169651,2024,02,1,0,4553.344727
40.576217,-74.169651,2024,03,1,0,4534.164551
40.576217,-74.169651,2024,04,1,0,2222.572266
40.576217,-74.169651,2025,05,1,0,6264.925781
40.784817,-73.984819,2024,06,1,0,1348.009766
40.784817,-73.984819,2024,07,1,0,222.287079
40.784817,-73.984819,2024,08,1,0,8067.949219
40.784817,-73.984819,2024,09,1,0,1356.874512
40.784817,-73.984819,2024,10,1,0,96.828186
40.784817,-73.984819,2024,11,1,0,6582.895020
40.784817,-73.984819,2024,12,1,0,1299.917603
40.784817,-73.984819,2025,01,1,0,0.000000
40.784817,-73.984819,2024,02,1,0,4514.834961
40.784817,-73.984819,2024,03,1,0,4493.854980
40.784817,-73.984819,2024,04,1,0,2167.723389
40.784817,-73.984819,2025,05,1,0,6216.668945
40.789002,-73.964401,2024,06,1,0,1247.502563
40.789002,-73.964401,2024,07,1,0,82.038651
40.789002,-73.964401,2024,08,1,0,8019.539062
40.789002,-73.964401,2024,09,1,0,1279.230469
40.789002,-73.964401,2024,10,1,0,17.913834
40.789002,-73.964401,2024,11,1,0,6535.095703
40.789002,-73.964401,2024,12,1,0,1173.349365
40.789002,-73.964401,2025,01,1,0,0.000000
40.789002,-73.964401,2024,02,1,0,4375.362305
40.789002,-73.964401,2024,03,1,0,4333.072754
40.789002,-73.964401,2024,04,1,0,1962.359009
40.789002,-73.964401,2025,05,1,0,6022.521973
40.661437,-73.930391,2024,06,1,0,1612.231567
40.661437,-73.930391,2024,07,1,0,581.413208
40.661437,-73.930391,2024,08,1,0,8234.128906
40.661437,-73.930391,2024,09,1,0,1542.455444
40.661437,-73.930391,2024,10,1,0,318.521820
40.661437,-73.930391,2024,11,1,0,6729.903809
40.661437,-73.930391,2024,12,1,0,1324.080078
40.661437,-73.930391,2025,01,1,0,0.000000
40.661437,-73.930391,2024,02,1,0,4517.833496
40.661437,-73.930391,2024,03,1,0,4406.966309
40.661437,-73.930391,2024,04,1,0,2136.835205
40.661437,-73.930391,2025,05,1,0,6124.756836
40.595279,-73.749289,2024,06,1,0,972.653137
40.595279,-73.749289,2024,07,1,0,0.000000
40.595279,-73.749289,2024,08,1,0,7863.007812
40.595279,-73.749289,2024,09,1,0,1059.357910
40.595279,-73.749289,2024,10,1,0,0.000000
40.595279,-73.749289,2024,11,1,0,6372.810059
40.595279,-73.749289,2024,12,1,0,1019.930786
40.595279,-73.749289,2025,01,1,0,0.000000
40.595279,-73.749289,2024,02,1,0,4211.385742
40.595279,-73.749289,2024,03,1,0,4239.042969
40.595279,-73.749289,2024,04,1,0,1790.611572
40.595279,-73.749289,2025,05,1,0,5895.978516
40.692134,-73.851292,2024,06,1,0,1971.181152
40.692134,-73.851292,2024,07,1,0,1078.156006
40.692134,-73.851292,2024,08,1,0,8412.904297
40.692134,-73.851292,2024,09,1,0,1795.174927
40.692134,-73.851292,2024,10,1,0,609.948914
40.692134,-73.851292,2024,11,1,0,6897.702637
40.692134,-73.851292,2024,12,1,0,1736.305664
40.692134,-73.851292,2025,01,1,0,403.325989
40.692134,-73.851292,2024,02,1,0,4983.802734
40.692134,-73.851292,2024,03,1,0,4868.534668
40.692134,-73.851292,2024,04,1,0,2721.134033
